id,log2r10,log2r20,log2r30,log2r40,log2r50,log2r60,TF,ethylene,auxin,cellwall,ATP
AT5G19060,0.230901556504,0.266869999484,0.212115859675,0.472587459642,0.37802304367,0.613987155803,0,0,0,0,6
AT5G19120,0.0816694613511,0.127768059017,0.132257613824,0.445992951693,0.639975707015,0.872464647409,0,0,0,0,5
AT5G19230,0.209008704395,0.10193322097,0.258609973826,0.954210324443,0.774507194839,1.08207431031,0,0,0,0,4
AT5G19260,0.274124146524,0.150655557471,0.00214538089681,0.350216569214,0.568129267976,0.936210352748,0,0,0,0,6
AT5G19410,0.262787617561,-0.239915271603,-0.728918228635,-1.34587185162,-2.2387145266,-3.22866752998,0,0,0,0,4
AT5G19730,-0.023041579235,-0.426867604988,-0.458905222076,-0.430682807724,-0.475646233264,-0.63153745337,0,0,0,1,6
AT5G19790,-0.245038640886,-0.198493728521,0.154860145601,-0.0990278300534,1.03471683246,1.40487042939,1,0,0,0,5
AT5G19800,0.233384435689,0.446454808231,0.615098142889,0.969091762693,1.75186948824,1.82994752254,0,0,0,0,6
AT5G19810,0.177412185094,-0.401040870853,-0.861149596887,-0.49722827621,-0.247246448006,0.110050649072,0,0,0,0,3
AT5G19870,0.125922757845,-0.13357686322,-0.162375383621,0.018717268955,0.142305158602,-0.792303769702,0,0,0,0,6
AT5G19890,0.62219167301,0.214751321571,0.705539210485,4.95657436114,6.33295707253,5.77610459936,0,0,0,0,4
AT5G20045,-0.107762406572,-0.574141899276,-0.291767726001,-0.195598360982,-0.885236024884,-2.05881627934,0,0,0,0,5
AT5G20250,0.188263355647,0.202941053746,0.54903288792,0.655703825626,1.02428709929,2.0588692542,0,0,0,0,4
AT5G20270,0.132995039056,-0.227054237001,-0.712585918232,-0.727647191988,-0.409276382111,-0.0924106242065,0,0,0,0,3
AT5G20520,-0.180055242283,-0.261985132684,-0.554456864421,-0.846080855097,-0.560246826917,-0.217282481527,0,0,0,0,4
AT5G20550,-0.132833469325,-0.513450224817,-0.157256782426,-0.46739336195,-0.456644242106,-0.943981000912,0,0,0,0,6
AT5G20630,0.192984898317,0.184770896756,0.00159098315357,-0.0151090704881,0.0405670876496,-0.704781474513,0,0,0,0,6
AT5G20635,-0.114169757244,-0.0363965385342,-0.406565669021,-0.585680431376,-0.76174168828,-0.958685885126,0,0,0,0,4
AT5G20700,-0.227929044011,-0.711252806056,-0.80221173138,-1.04903866663,-0.714117629931,-0.257134425567,0,0,0,0,2
AT5G20710,-0.22907590888,-0.079857257399,0.044737005882,0.11886294569,0.873728516697,2.25489255243,0,0,0,0,5
AT5G20790,-0.207390897074,0.123364870658,0.504909337995,0.658148782138,0.952091872768,0.536609959932,0,0,0,0,4
AT5G20810,-0.0341954910239,0.0556644834397,0.54822891485,0.232154617533,0.690215944744,0.59160269299,0,0,0,0,6
AT5G20820,0.338033740081,0.573966387914,1.48127806075,2.75990706611,2.719222552,2.42029625583,0,0,0,0,4
AT5G20830,0.135424947399,-0.170098809339,-0.183587190781,0.274554035462,0.378618571553,0.747259096637,0,0,0,0,6
AT5G20935,0.543259516998,0.133773748863,-0.384907857212,0.242649041352,-0.250633177482,-0.668374445485,0,0,0,0,6
AT5G21090,0.250217640294,-0.135188980816,-0.258098700419,0.215283322478,0.270855020764,0.593008292942,0,0,0,0,6
AT5G21100,0.0715840895838,-0.163348581215,0.112582527687,0.367956928799,0.402361055133,0.676383158805,0,0,0,0,6
AT5G21120,-0.355637819481,-0.250340163158,0.657348948804,0.679836576056,0.984749577673,1.54855735473,1,1,0,0,6
AT5G21130,0.462211169353,0.566924089293,0.636386002306,1.47082457174,1.89375795805,1.78056948121,0,0,0,0,5
AT5G21170,0.268084323416,0.260656371212,0.0822991703381,0.453910797344,0.732882251061,1.39256785084,0,0,0,0,5
AT5G21940,-0.169855917935,-0.138953004051,-0.184723189382,0.149794236238,0.448056023305,0.80434937756,0,0,0,0,6
AT5G22070,-0.431562298335,-0.870603833945,-0.729746678652,-0.637032852543,-0.366749616127,-0.279984717746,0,0,0,0,2
AT5G22270,0.0237631838379,0.00549598775485,0.393240290102,0.952442452236,1.01153554809,1.48442530333,0,0,0,0,5
AT5G22410,-0.0789346350122,-0.195272408371,0.453039103227,0.778868727808,1.81188787474,1.92537747325,0,0,0,0,4
AT5G22460,0.0181070585457,-0.0945013940849,0.686652328675,1.33930386734,0.878458271171,0.699541021693,0,0,0,0,3
AT5G22500,-0.117742102594,-0.470585451601,0.0994511485528,0.319839232239,0.227965911676,0.593848299468,0,0,0,0,6
AT5G22580,0.0114789810445,-0.399812725081,-0.371901135347,-0.124937841541,-0.723502158843,-0.901157838495,0,0,0,0,5
AT5G22630,0.32432446766,0.183432880366,0.379316793951,0.877397497639,0.748317706425,0.580762774559,0,0,0,0,4
AT5G22850,-0.151700013482,-0.584925106865,-0.805744303411,-0.827054957881,-0.378934419321,-0.377962209139,0,0,0,0,2
AT5G22890,-8.37607432245e-05,-0.142754243581,0.352196867733,0.349241146907,0.711802094316,0.717289113234,1,0,0,0,5
AT5G22940,-0.0530150818481,-0.320379755929,-0.580519586121,-0.540203404778,-0.0205230353144,0.353353471931,0,0,0,1,3
AT5G23020,0.575313183697,-0.571552576539,-0.293112243172,0.162804062563,1.57629381132,2.29057789078,0,0,0,0,5
AT5G23030,0.285334851501,0.449572527959,0.549246180753,0.802986795929,1.57144291933,1.76758926477,0,0,0,0,4
AT5G23060,0.0382691452307,-0.420749231325,-0.195120827416,-0.226236813264,-0.477861701815,-0.700991335244,0,0,0,0,6
AT5G23190,-0.236443497292,-0.711089937739,-0.868672804833,-2.33664181881,-3.11702823207,-4.02340585567,0,0,0,1,4
AT5G23220,0.247745551167,-0.274209935255,-0.618016966915,-0.515175723985,-0.563427510746,-0.961224416174,0,0,0,0,6
AT5G23280,-0.703568269071,-1.33798598047,-1.21754417365,-1.12187756057,-0.859750634356,-0.754722119629,1,0,0,0,1
AT5G23350,0.377649180642,0.157524027381,0.572034101269,0.946596650781,0.52145140351,0.829469606047,0,0,0,0,6
AT5G23360,0.678394317666,0.255623789152,0.610063426519,0.63274725411,0.578308611257,1.1129743379,0,0,0,0,6
AT5G23370,0.308294313038,0.806194495727,0.410661359444,0.320413454285,0.159011662838,0.415570687326,0,0,0,0,2
AT5G23660,0.154537535905,0.180945820983,0.124092843425,0.169427031753,0.329846284646,0.653200784203,0,0,0,0,6
AT5G23790,0.239674724823,0.516836436292,0.479650050806,0.647603846357,0.679220342779,0.434773803464,0,0,0,0,4
AT5G23820,0.213591022154,-0.0647553329226,-0.266197221019,-0.699167522643,-1.50644907351,-1.63243088528,0,0,0,0,4
AT5G23830,0.194439427177,-0.1826946788,0.0419215947871,-0.331627705121,-0.676928888898,-1.32821519359,0,0,0,0,6
AT5G23840,0.126070707987,-0.113100741799,0.0628119855993,0.0130177041361,-0.535964504301,-1.18311622238,0,0,0,0,6
AT5G23860,0.108958000026,-0.137974246093,-0.258806270216,-0.527724206813,-0.699562494522,-0.585088782395,0,0,0,0,5
AT5G24030,0.0375978988489,-0.0654853822175,0.246900395967,0.589888800653,0.941290250667,1.20065300029,0,0,0,0,6
AT5G24100,-0.319377314161,-0.432854671097,-1.16534988932,-2.44296395302,-2.91870572676,-2.75686090867,0,0,0,0,4
AT5G24105,-0.0783376463408,-0.0673160997715,-0.66339532848,-1.72752645255,-2.19412254353,-2.85560905,0,0,0,0,6
AT5G24130,-0.306204530734,0.119501020494,-0.0277791105145,-1.02482234897,-1.67465742789,-2.14076540993,0,0,0,0,4
AT5G24140,-0.156334403233,-0.0670306700963,0.132579940717,-0.925993358367,-1.38072934077,-1.17591006459,0,0,0,0,4
AT5G24150,-0.27137081549,0.170774460307,0.0537107708504,-2.19694223781,-3.03534131681,-3.39810611816,0,0,0,0,4
AT5G24230,0.305758354342,0.259375346208,0.571290393417,0.814037077195,0.825197913605,0.961063253778,0,0,0,0,6
AT5G24313,0.201837031083,-0.000295684071708,0.597597866243,1.09485038606,1.81706106085,2.11627958787,0,0,0,0,4
AT5G24380,-0.107878973221,-0.384754353439,-0.22546185829,-0.71000396576,-1.18500109038,-0.889836017639,0,0,0,0,4
AT5G24570,0.262511573111,0.0236564996168,-0.249920208874,0.533428150953,0.682625718155,0.980082081562,0,0,0,0,6
AT5G24770,0.308587663737,-0.685712544601,-1.15626217172,-0.63829913688,-2.29438814987,-3.59217097473,0,0,0,0,5
AT5G24910,-0.162747973058,-0.256369111866,0.493422757051,0.839010054794,0.425340156915,1.08980542187,0,0,0,0,6
AT5G24920,-0.652391712782,-0.785810590212,-1.110607308,-1.46770069548,-1.81731112472,-1.92667817633,0,0,0,0,5
AT5G24990,-0.425076771134,-0.0466363955119,0.0651595528436,-0.593065272694,-0.785171887487,-1.02215331723,0,0,0,0,4
AT5G25020,0.028061365828,0.689376919827,0.149673456332,-0.0564326392898,-0.182551267187,-1.15527432835,0,0,0,0,6
AT5G25040,-0.505366573058,-0.814328134192,-0.562916578018,-0.366368132781,-0.237071491503,-0.281191637689,0,0,0,0,2
AT5G25090,0.342744944277,-0.105549852342,-0.28281802929,-0.355778549612,-0.581675016001,-0.683090240403,0,0,0,0,5
AT5G25140,-0.466393596111,-0.899616629709,-0.7018050268,-1.9111312515,-2.28294526926,-1.4115369069,0,0,0,0,5
AT5G25180,-1.245163729,0.787458109095,1.3551546874,0.76707986676,1.63859036782,2.94793596192,0,0,0,0,6
AT5G25190,0.0800084010043,0.313414622982,0.532888053593,0.833867141072,0.798117880984,0.855462987829,1,0,0,0,6
AT5G25240,-0.0962554697004,-0.617811572768,-0.753749953227,-0.643725855248,-0.854198807271,-0.416679266722,0,0,0,0,2
AT5G25350,-0.425919774428,0.310472775675,1.04944499527,1.32207057856,1.11876413603,1.01191469992,0,1,0,0,4
AT5G25440,-0.0317943185425,-0.235231644909,0.0399138717603,0.347112323798,0.331029365772,0.965587776959,0,0,0,0,6
AT5G25890,0.0632779747186,-0.0437269070286,0.647647910442,0.983204406732,1.17713866596,1.78510971957,1,0,1,0,5
AT5G26080,0.711300581527,0.57793059853,0.862871319917,1.29605782597,2.34539743336,2.35253345151,0,0,0,0,6
AT5G26220,-0.675525578709,-0.457868255283,0.782027955409,0.550387128703,0.918583638236,1.09980761813,0,0,0,0,3
AT5G26260,-0.172744376187,-0.540728707572,-0.373963290632,-0.676892641103,-0.733807298671,-0.416201422561,0,0,0,0,5
AT5G26270,0.0198519106128,-0.601720168688,-0.918276828018,-1.07928296474,-0.497840519366,-0.37788444413,0,0,0,0,2
AT5G26330,0.305821180245,0.00870029086016,-0.14050329118,0.0396777740376,-0.462586920712,-0.983641253504,0,0,0,0,6
AT5G26340,-0.00564226084338,-0.044518925135,-0.115038093611,-0.54840079643,-0.495820541888,-0.856991488622,0,0,0,0,6
AT5G26731,-0.283191168183,0.131806547428,0.563048317356,0.997644208628,1.01752534442,0.981981100621,0,0,0,0,4
AT5G26620,-0.537950199091,-0.678041075331,0.460034081359,0.965563524178,1.90922152331,1.46453756822,0,0,0,0,6
AT5G26820,-0.374782068901,-0.538846367809,-0.693478991019,-0.850095691452,-0.661960447076,-0.753125959672,0,0,0,0,4
AT5G26960,0.0913142472141,0.266259687462,0.231405973631,0.504997728407,0.649089595514,0.567207993914,0,0,0,0,5
AT5G27320,0.164774094386,0.197361569983,0.471470932643,0.748886745895,0.711010851208,0.850359754361,0,0,0,0,4
AT5G27660,-0.0823659798314,-0.873704003155,-0.709460923996,0.0483144285807,-0.5521066623,-0.738944417444,0,0,0,0,2
AT5G27690,-0.181101723597,-0.412818747907,-0.522098629643,-0.772153933368,-1.01717435132,-0.36340220344,0,0,0,0,5
AT5G27780,-0.133883821156,-0.747574691408,-0.845689020069,-0.792605281662,-0.821346613026,-0.439936350294,0,0,0,0,5
AT5G27930,-0.115538663743,-0.311585288014,-0.418604869513,-0.414471468681,-0.553515658221,-0.770195136334,0,0,0,0,6
AT5G28010,0.278285957028,0.395921247398,0.209547060597,0.473277295763,0.778484336731,1.36053256863,0,0,0,0,6
AT5G28020,0.0239662513488,-0.533724880974,-0.379361767675,-0.28860047819,-0.625667421074,-0.527874211193,0,0,0,0,5
AT5G28145,0.0959256800388,-0.458220125718,-0.439982742885,0.100756136697,0.802617138055,0.939308136368,0,0,0,0,5
AT5G28626,0.278847253932,0.372953908005,0.30671406108,0.683125521733,0.626485502213,1.04533405129,0,0,0,0,6
AT5G28830,-0.407541733072,-0.935351769243,-0.242795611919,-0.516167517316,-0.493838345298,-0.367892561602,0,0,0,0,2
AT5G28919,-0.0562640660575,-0.240187360298,-0.614231632969,-0.125271914771,0.323770675154,0.378736731759,0,0,0,0,3
AT5G33340,0.627563683467,0.220563287988,0.34959637255,2.77304607323,4.56397813343,5.77001408043,0,0,0,0,4
AT5G34780,-0.607768547619,-1.12108460673,0.016038089132,0.418853717831,0.992881523721,2.92136464982,0,0,0,0,6
AT5G35190,0.30890715462,0.1966282629,0.404376240045,1.01293132671,2.3839922053,2.52777836413,0,0,0,0,4
AT5G35732,0.404512454696,0.676994713915,0.365746653241,0.795059167301,0.831492683311,0.627982269304,0,0,0,0,2
AT5G35940,-0.108968131143,-0.0544464325953,0.264474308987,-1.59568392519,-1.30417060328,-2.25752839802,0,0,0,0,4
AT5G36110,-0.0624451397299,-0.56878620726,0.0590947475224,0.460294550447,1.05996567724,1.67502584138,0,0,0,0,5
AT5G36180,-0.0659972356283,-0.510564811336,-0.176896912125,-0.506761760768,-0.699437667306,-0.66523168238,0,0,0,0,5
AT5G36260,-0.091276734628,-0.136518228038,-0.192175805584,-0.291806110012,0.370287010527,0.581328912435,0,0,0,0,6
AT5G36700,0.136902674405,-0.16482744178,-0.450535759634,-0.34240104083,-0.494667598089,-0.642872075209,0,0,0,0,6
AT5G36790,0.129309319681,-0.310570290014,-0.419331009024,-0.394960656686,-0.498538500388,-0.60652004159,0,0,0,0,6
AT5G36920,0.24517297666,-0.35894667086,-0.70123256935,-1.67519533242,-1.11023661639,-1.31982904581,0,0,0,0,4
AT5G37478,-0.26654260216,-0.256260326883,-0.509343619254,-0.245889341795,-1.13432987447,-2.01799453023,0,0,0,0,6
AT5G37550,0.00661496906576,-0.564894368717,-0.0594254863358,0.56899539133,0.464726840762,0.800494392856,0,0,0,0,6
AT5G37690,0.256282467342,-0.803131763101,-1.45859383559,-0.978251169967,-1.69564899994,-3.70471023589,0,0,0,0,5
AT5G37940,0.0401125618959,-0.409298450027,-0.436970794502,-0.801605363396,-1.60074894825,-2.42056643014,0,0,0,0,4
AT5G37980,-0.0586991913675,-0.697854197038,-0.653312429629,-0.831320405055,-1.25461555778,-2.13024743622,0,0,0,0,2
AT5G38000,0.0342920254146,-0.435719474024,-0.273867789043,-0.470821616435,-1.0343356824,-2.06311862731,0,0,0,0,5
AT5G38010,-0.0757676190518,-0.495364385918,-0.404535516347,-0.750494040202,-0.701539821897,-0.802445960485,0,0,0,0,4
AT5G38020,-0.447064619911,-0.413872298508,-0.39854937649,-1.38660639953,-2.07395106963,-3.12065859879,0,0,0,0,6
AT5G38030,0.0835954149144,-0.34744662102,-0.253605266382,-0.517599514996,-0.852554444615,-1.64832600094,0,0,0,0,5
AT5G38550,-0.241914498915,-0.658795964952,-0.244211119581,-0.961788172405,-0.905105531746,-1.09186329988,0,0,0,0,2
AT5G38700,0.250400417697,-0.447389533501,0.323693143576,0.7757526644,0.762827114607,0.688613267117,0,0,0,0,6
AT5G38770,-0.109565453059,-0.725971734032,-1.4302665239,-0.39288040931,-1.61465576089,-0.983112765253,0,0,0,0,3
AT5G38930,0.35504712067,0.23461872367,1.23256745396,2.85728526119,3.27477146551,3.81276349117,0,0,0,0,5
AT5G38940,0.924973141064,0.627098531501,0.763480486067,2.62164720174,3.56333517592,4.13415236618,0,0,0,0,4
AT5G39610,-0.117075883758,0.536284423898,1.61306503478,1.72504843556,1.67218790914,2.14507964421,1,0,0,0,3
AT5G39860,0.12247904564,0.0313381093,-0.204713369871,-1.42381760397,-1.77142174599,-2.33602599003,0,0,0,0,6
AT5G40100,-0.180302068831,0.108644600935,0.783123880468,1.00349610601,1.25827499837,1.70337022774,0,0,0,0,6
AT5G40250,-0.275924410517,-0.665010600051,-0.946554727653,-1.00662994881,-0.593363861075,-0.497393876178,0,0,0,0,3
AT5G40590,0.991093029725,0.904838605973,3.70616027181,5.62877951542,4.83089077509,3.80455364784,0,0,0,0,3
AT5G40780,0.32225451282,0.0836141099372,0.404163958787,1.04701775309,0.58298495652,-0.162251335826,0,0,0,0,4
AT5G40830,-0.317464718666,-0.888912306502,-0.832424158821,-0.647857823534,-0.275105391075,-0.454599029853,0,0,0,0,2
AT5G40945,-1.06588152429,-2.88753384599,-2.61774652191,-0.191077889204,-1.30670195827,0.0677981024304,0,0,0,0,2
AT5G40980,0.0925826247148,-0.591260874633,-0.444946338359,-0.283542802554,-0.415039474652,-0.620445301728,0,0,0,0,2
AT5G41040,-0.0983006229792,-0.382490446492,-0.571242751691,-1.7278312332,-2.16061446763,-2.17184453031,0,0,0,0,4
AT5G41265,-2.41681402893,-0.571876800929,-0.487215616345,-1.04054228364,-0.765971237367,-0.937434522409,0,0,0,0,1
AT5G41570,0.126317014821,-0.592863291814,-1.34861831557,-1.40410164836,-1.19803374233,-3.45933726009,1,0,0,0,3
AT5G41700,0.0283256026953,0.178470232467,-0.0373801387781,0.27391174512,0.491306441945,0.67950628906,0,0,0,0,6
AT5G41761,-0.295467600953,-0.315608164867,0.341562562386,1.11505949997,1.52617174192,1.81397988476,0,0,0,0,4
AT5G41900,0.00153731021572,-0.490929713042,-2.05282232523,-2.67357859886,-2.10452765688,-1.52669368393,0,0,0,1,3
AT5G42070,0.00953830831909,-0.263777978744,-0.515257257242,-0.0883764114173,-0.470520416124,-1.00915869288,0,0,0,0,6
AT5G42250,-0.184051134964,0.122974106624,0.137318496949,-0.399546191269,-0.51109936275,-0.790786984997,0,0,0,0,6
AT5G42530,0.102652667899,0.501338800457,0.412640046578,2.16929266279,4.05023830755,4.45863323812,0,0,0,0,4
AT5G42580,-0.152448837218,-0.189964397022,-0.159192981004,-1.68443813743,-1.50136977193,-1.9818271594,0,0,0,0,4
AT5G42590,-0.230740746463,-0.208991290065,-0.388158201134,-2.27328935023,-1.99695576937,-1.86133793065,0,0,0,0,4
AT5G42600,-0.0453354375963,0.15094228559,0.28229425575,-1.47368595276,-1.56601490186,-2.15175244077,0,0,0,0,4
AT5G42680,0.117794887637,0.302183906463,0.359592812542,0.513640607211,0.837887639172,1.0465350169,0,0,0,0,5
AT5G42830,0.281686899506,0.0724161566354,0.615521955613,0.374596587129,0.0611958077816,0.280102060671,0,0,0,0,3
AT5G42890,-0.219769535408,-0.115400675612,-0.0447154365938,-0.22643920854,-0.427406214126,-0.755994368879,0,0,0,0,6
AT5G42930,-0.199686604156,-0.614737187953,-0.650247789692,-1.18372064576,-1.64582370497,-1.47093258948,0,0,0,0,5
AT5G43030,0.270165819771,0.49970679805,0.679676185768,0.191012790291,0.516167735944,0.355134143695,0,0,0,0,3
AT5G43050,-0.384376090793,-0.327409740738,-0.364737592899,-0.233141573915,-0.270581077671,-0.848033534602,0,0,0,0,6
AT5G43170,0.537583233838,0.615837624192,0.988897546432,1.2686421662,1.11022701187,0.786404003977,1,0,0,0,3
AT5G43420,-0.0690495435582,-0.323412094717,-0.085703714883,-0.114080111244,-0.123784017881,-0.890069157591,0,0,0,0,6
AT5G43520,0.680264714285,0.395399594996,0.523978695743,1.27313398855,1.66624994537,1.52662694771,0,0,0,0,5
AT5G43603,-0.0863104631111,1.18051525794,1.4180762404,0.511684634648,0.243331280426,-0.785612425295,0,0,0,0,3
AT5G43750,-0.0655588802214,-0.31052577837,-0.234775321555,-0.446300152126,-0.585440637831,-0.909865088399,0,0,0,0,6
AT5G43770,-0.239755675227,0.788232619857,0.470647777256,-0.873040308134,-1.31040533032,-0.703843078796,0,0,0,0,5
AT5G43910,0.198683579328,0.0915114403652,0.518110799144,0.420828582547,0.719440771923,0.597307599505,0,0,0,0,5
AT5G44005,-0.215445677552,-0.240183168074,-0.013596613617,-1.14803247844,-1.01451318363,-0.628919175815,0,0,0,0,4
AT5G44020,0.262313133104,-0.28803449582,-0.514987280408,-0.794263787218,-0.356869066016,-0.145944718339,0,0,0,0,4
AT5G44030,-0.22948986041,-0.501276384061,-0.391605831388,-0.225066220262,-0.6062949112,-1.07874681033,0,0,0,0,6
AT5G44160,0.357025791408,0.169152595607,-0.0573734718131,0.197656326647,0.53734840774,0.581648126643,1,0,0,0,6
AT5G44255,-0.0401870358757,0.118254689358,0.833438925591,1.25209714967,1.45429461146,1.24026392454,0,0,0,0,4
AT5G44260,0.304386882611,0.589567738956,0.964087860363,1.33501122744,1.32644105406,1.38282873411,1,0,0,0,3
AT5G44440,-0.112389024019,-0.477477061565,-0.500909577295,-0.707550026455,-1.06682942127,-1.48990101882,0,0,0,0,5
AT5G44550,0.356910436946,-0.632107985201,-0.657262111655,-0.271962618569,-1.21533326058,-3.53170378529,0,0,0,0,5
AT5G44578,0.0723919618763,0.326130420222,0.678559459318,1.55331055817,1.8071015821,2.34172271251,0,0,0,0,3
AT5G44580,0.128372491758,-0.0553899194264,0.380508085111,1.7645016583,2.43882162946,2.83464411728,0,0,0,0,4
AT5G44582,0.360734291917,0.263195444081,0.133424577852,1.54174873485,1.35557632498,1.92243323861,0,0,0,0,4
AT5G44820,-0.188923945039,-0.524712955687,0.514983598916,1.3425442866,1.20004046657,1.31195365442,0,0,0,0,4
AT5G44860,-0.245460069428,-0.471877158246,-0.671975496241,-0.510537884702,-0.25969630127,-0.394792494276,0,0,0,0,3
AT5G44910,0.364689003951,0.253786886236,0.398974926374,1.38316875609,0.963056101832,1.19784907444,0,0,0,0,4
AT5G44920,-0.246427733846,-0.0858698127099,0.0644935769655,0.579921942488,0.781633567487,1.43843119816,0,0,0,0,6
AT5G45630,0.102036477007,-0.867178519722,-0.858745946529,-1.63768171169,-2.03746920117,-3.14915897122,0,0,0,0,2
AT5G45670,0.101165233946,-0.0352170014803,-0.0873251712127,-0.766246978484,-0.452081695724,-0.271795741079,0,0,0,0,4
AT5G45680,-0.00953626256527,-0.245365737124,-0.0437664885991,0.316898299689,-0.0790340980403,-0.80326246891,0,0,0,0,6
AT5G45730,0.225187510637,0.032722934617,0.670385850777,0.397341575928,0.451872428616,0.904890633531,0,0,0,0,3
AT5G45920,-0.342629178179,0.0629358185165,-0.188767454628,-1.01110916936,-0.976668163102,-1.19518797009,0,0,0,0,4
